image_id,split,sat_image_path,mask_path
907550,val,val/images/907550_sat.jpg,val/masks/907550_mask.png
907604,val,val/images/907604_sat.jpg,val/masks/907604_mask.png
907693,val,val/images/907693_sat.jpg,val/masks/907693_mask.png
907705,val,val/images/907705_sat.jpg,val/masks/907705_mask.png
908207,val,val/images/908207_sat.jpg,val/masks/908207_mask.png
908252,val,val/images/908252_sat.jpg,val/masks/908252_mask.png
908317,val,val/images/908317_sat.jpg,val/masks/908317_mask.png
908543,val,val/images/908543_sat.jpg,val/masks/908543_mask.png
908611,val,val/images/908611_sat.jpg,val/masks/908611_mask.png
908822,val,val/images/908822_sat.jpg,val/masks/908822_mask.png
908874,val,val/images/908874_sat.jpg,val/masks/908874_mask.png
909020,val,val/images/909020_sat.jpg,val/masks/909020_mask.png
909052,val,val/images/909052_sat.jpg,val/masks/909052_mask.png
909059,val,val/images/909059_sat.jpg,val/masks/909059_mask.png
909083,val,val/images/909083_sat.jpg,val/masks/909083_mask.png
909613,val,val/images/909613_sat.jpg,val/masks/909613_mask.png
909630,val,val/images/909630_sat.jpg,val/masks/909630_mask.png
909702,val,val/images/909702_sat.jpg,val/masks/909702_mask.png
909838,val,val/images/909838_sat.jpg,val/masks/909838_mask.png
910154,val,val/images/910154_sat.jpg,val/masks/910154_mask.png
910259,val,val/images/910259_sat.jpg,val/masks/910259_mask.png
910400,val,val/images/910400_sat.jpg,val/masks/910400_mask.png
910517,val,val/images/910517_sat.jpg,val/masks/910517_mask.png
910860,val,val/images/910860_sat.jpg,val/masks/910860_mask.png
910895,val,val/images/910895_sat.jpg,val/masks/910895_mask.png
910912,val,val/images/910912_sat.jpg,val/masks/910912_mask.png
911456,val,val/images/911456_sat.jpg,val/masks/911456_mask.png
911507,val,val/images/911507_sat.jpg,val/masks/911507_mask.png
912039,val,val/images/912039_sat.jpg,val/masks/912039_mask.png
912086,val,val/images/912086_sat.jpg,val/masks/912086_mask.png
912380,val,val/images/912380_sat.jpg,val/masks/912380_mask.png
912979,val,val/images/912979_sat.jpg,val/masks/912979_mask.png
91317,val,val/images/91317_sat.jpg,val/masks/91317_mask.png
913201,val,val/images/913201_sat.jpg,val/masks/913201_mask.png
913282,val,val/images/913282_sat.jpg,val/masks/913282_mask.png
913507,val,val/images/913507_sat.jpg,val/masks/913507_mask.png
913689,val,val/images/913689_sat.jpg,val/masks/913689_mask.png
913696,val,val/images/913696_sat.jpg,val/masks/913696_mask.png
913697,val,val/images/913697_sat.jpg,val/masks/913697_mask.png
913801,val,val/images/913801_sat.jpg,val/masks/913801_mask.png
914417,val,val/images/914417_sat.jpg,val/masks/914417_mask.png
91468,val,val/images/91468_sat.jpg,val/masks/91468_mask.png
914823,val,val/images/914823_sat.jpg,val/masks/914823_mask.png
915190,val,val/images/915190_sat.jpg,val/masks/915190_mask.png
915200,val,val/images/915200_sat.jpg,val/masks/915200_mask.png
915429,val,val/images/915429_sat.jpg,val/masks/915429_mask.png
915596,val,val/images/915596_sat.jpg,val/masks/915596_mask.png
915726,val,val/images/915726_sat.jpg,val/masks/915726_mask.png
915776,val,val/images/915776_sat.jpg,val/masks/915776_mask.png
915795,val,val/images/915795_sat.jpg,val/masks/915795_mask.png
916323,val,val/images/916323_sat.jpg,val/masks/916323_mask.png
916422,val,val/images/916422_sat.jpg,val/masks/916422_mask.png
917191,val,val/images/917191_sat.jpg,val/masks/917191_mask.png
917198,val,val/images/917198_sat.jpg,val/masks/917198_mask.png
917523,val,val/images/917523_sat.jpg,val/masks/917523_mask.png
917746,val,val/images/917746_sat.jpg,val/masks/917746_mask.png
917763,val,val/images/917763_sat.jpg,val/masks/917763_mask.png
917891,val,val/images/917891_sat.jpg,val/masks/917891_mask.png
917966,val,val/images/917966_sat.jpg,val/masks/917966_mask.png
918063,val,val/images/918063_sat.jpg,val/masks/918063_mask.png
918514,val,val/images/918514_sat.jpg,val/masks/918514_mask.png
91861,val,val/images/91861_sat.jpg,val/masks/91861_mask.png
919024,val,val/images/919024_sat.jpg,val/masks/919024_mask.png
919039,val,val/images/919039_sat.jpg,val/masks/919039_mask.png
919201,val,val/images/919201_sat.jpg,val/masks/919201_mask.png
919207,val,val/images/919207_sat.jpg,val/masks/919207_mask.png
919387,val,val/images/919387_sat.jpg,val/masks/919387_mask.png
919427,val,val/images/919427_sat.jpg,val/masks/919427_mask.png
91950,val,val/images/91950_sat.jpg,val/masks/91950_mask.png
919516,val,val/images/919516_sat.jpg,val/masks/919516_mask.png
919589,val,val/images/919589_sat.jpg,val/masks/919589_mask.png
919704,val,val/images/919704_sat.jpg,val/masks/919704_mask.png
919932,val,val/images/919932_sat.jpg,val/masks/919932_mask.png
919988,val,val/images/919988_sat.jpg,val/masks/919988_mask.png
920109,val,val/images/920109_sat.jpg,val/masks/920109_mask.png
920279,val,val/images/920279_sat.jpg,val/masks/920279_mask.png
920471,val,val/images/920471_sat.jpg,val/masks/920471_mask.png
920629,val,val/images/920629_sat.jpg,val/masks/920629_mask.png
920631,val,val/images/920631_sat.jpg,val/masks/920631_mask.png
920694,val,val/images/920694_sat.jpg,val/masks/920694_mask.png
920696,val,val/images/920696_sat.jpg,val/masks/920696_mask.png
920799,val,val/images/920799_sat.jpg,val/masks/920799_mask.png
920915,val,val/images/920915_sat.jpg,val/masks/920915_mask.png
921688,val,val/images/921688_sat.jpg,val/masks/921688_mask.png
921723,val,val/images/921723_sat.jpg,val/masks/921723_mask.png
921752,val,val/images/921752_sat.jpg,val/masks/921752_mask.png
921836,val,val/images/921836_sat.jpg,val/masks/921836_mask.png
92194,val,val/images/92194_sat.jpg,val/masks/92194_mask.png
922171,val,val/images/922171_sat.jpg,val/masks/922171_mask.png
922188,val,val/images/922188_sat.jpg,val/masks/922188_mask.png
92278,val,val/images/92278_sat.jpg,val/masks/92278_mask.png
922867,val,val/images/922867_sat.jpg,val/masks/922867_mask.png
923317,val,val/images/923317_sat.jpg,val/masks/923317_mask.png
923367,val,val/images/923367_sat.jpg,val/masks/923367_mask.png
923591,val,val/images/923591_sat.jpg,val/masks/923591_mask.png
923781,val,val/images/923781_sat.jpg,val/masks/923781_mask.png
923812,val,val/images/923812_sat.jpg,val/masks/923812_mask.png
923831,val,val/images/923831_sat.jpg,val/masks/923831_mask.png
923843,val,val/images/923843_sat.jpg,val/masks/923843_mask.png
923845,val,val/images/923845_sat.jpg,val/masks/923845_mask.png
923875,val,val/images/923875_sat.jpg,val/masks/923875_mask.png
924321,val,val/images/924321_sat.jpg,val/masks/924321_mask.png
924336,val,val/images/924336_sat.jpg,val/masks/924336_mask.png
924937,val,val/images/924937_sat.jpg,val/masks/924937_mask.png
925068,val,val/images/925068_sat.jpg,val/masks/925068_mask.png
925223,val,val/images/925223_sat.jpg,val/masks/925223_mask.png
925315,val,val/images/925315_sat.jpg,val/masks/925315_mask.png
925360,val,val/images/925360_sat.jpg,val/masks/925360_mask.png
925525,val,val/images/925525_sat.jpg,val/masks/925525_mask.png
925864,val,val/images/925864_sat.jpg,val/masks/925864_mask.png
925893,val,val/images/925893_sat.jpg,val/masks/925893_mask.png
926026,val,val/images/926026_sat.jpg,val/masks/926026_mask.png
926296,val,val/images/926296_sat.jpg,val/masks/926296_mask.png
926308,val,val/images/926308_sat.jpg,val/masks/926308_mask.png
926812,val,val/images/926812_sat.jpg,val/masks/926812_mask.png
927015,val,val/images/927015_sat.jpg,val/masks/927015_mask.png
927175,val,val/images/927175_sat.jpg,val/masks/927175_mask.png
927396,val,val/images/927396_sat.jpg,val/masks/927396_mask.png
927649,val,val/images/927649_sat.jpg,val/masks/927649_mask.png
927707,val,val/images/927707_sat.jpg,val/masks/927707_mask.png
927899,val,val/images/927899_sat.jpg,val/masks/927899_mask.png
928016,val,val/images/928016_sat.jpg,val/masks/928016_mask.png
928261,val,val/images/928261_sat.jpg,val/masks/928261_mask.png
928443,val,val/images/928443_sat.jpg,val/masks/928443_mask.png
928466,val,val/images/928466_sat.jpg,val/masks/928466_mask.png
928472,val,val/images/928472_sat.jpg,val/masks/928472_mask.png
928614,val,val/images/928614_sat.jpg,val/masks/928614_mask.png
928771,val,val/images/928771_sat.jpg,val/masks/928771_mask.png
928777,val,val/images/928777_sat.jpg,val/masks/928777_mask.png
928916,val,val/images/928916_sat.jpg,val/masks/928916_mask.png
928942,val,val/images/928942_sat.jpg,val/masks/928942_mask.png
929046,val,val/images/929046_sat.jpg,val/masks/929046_mask.png
929061,val,val/images/929061_sat.jpg,val/masks/929061_mask.png
929180,val,val/images/929180_sat.jpg,val/masks/929180_mask.png
929203,val,val/images/929203_sat.jpg,val/masks/929203_mask.png
929277,val,val/images/929277_sat.jpg,val/masks/929277_mask.png
929363,val,val/images/929363_sat.jpg,val/masks/929363_mask.png
929561,val,val/images/929561_sat.jpg,val/masks/929561_mask.png
929716,val,val/images/929716_sat.jpg,val/masks/929716_mask.png
929754,val,val/images/929754_sat.jpg,val/masks/929754_mask.png
929803,val,val/images/929803_sat.jpg,val/masks/929803_mask.png
929975,val,val/images/929975_sat.jpg,val/masks/929975_mask.png
930016,val,val/images/930016_sat.jpg,val/masks/930016_mask.png
930021,val,val/images/930021_sat.jpg,val/masks/930021_mask.png
930446,val,val/images/930446_sat.jpg,val/masks/930446_mask.png
930866,val,val/images/930866_sat.jpg,val/masks/930866_mask.png
930950,val,val/images/930950_sat.jpg,val/masks/930950_mask.png
931102,val,val/images/931102_sat.jpg,val/masks/931102_mask.png
931532,val,val/images/931532_sat.jpg,val/masks/931532_mask.png
931536,val,val/images/931536_sat.jpg,val/masks/931536_mask.png
931695,val,val/images/931695_sat.jpg,val/masks/931695_mask.png
931721,val,val/images/931721_sat.jpg,val/masks/931721_mask.png
932169,val,val/images/932169_sat.jpg,val/masks/932169_mask.png
932353,val,val/images/932353_sat.jpg,val/masks/932353_mask.png
932396,val,val/images/932396_sat.jpg,val/masks/932396_mask.png
932457,val,val/images/932457_sat.jpg,val/masks/932457_mask.png
932508,val,val/images/932508_sat.jpg,val/masks/932508_mask.png
93262,val,val/images/93262_sat.jpg,val/masks/93262_mask.png
932648,val,val/images/932648_sat.jpg,val/masks/932648_mask.png
932794,val,val/images/932794_sat.jpg,val/masks/932794_mask.png
933045,val,val/images/933045_sat.jpg,val/masks/933045_mask.png
933111,val,val/images/933111_sat.jpg,val/masks/933111_mask.png
933294,val,val/images/933294_sat.jpg,val/masks/933294_mask.png
933320,val,val/images/933320_sat.jpg,val/masks/933320_mask.png
933392,val,val/images/933392_sat.jpg,val/masks/933392_mask.png
933459,val,val/images/933459_sat.jpg,val/masks/933459_mask.png
933523,val,val/images/933523_sat.jpg,val/masks/933523_mask.png
933583,val,val/images/933583_sat.jpg,val/masks/933583_mask.png
933722,val,val/images/933722_sat.jpg,val/masks/933722_mask.png
93386,val,val/images/93386_sat.jpg,val/masks/93386_mask.png
933886,val,val/images/933886_sat.jpg,val/masks/933886_mask.png
9339,val,val/images/9339_sat.jpg,val/masks/9339_mask.png
934063,val,val/images/934063_sat.jpg,val/masks/934063_mask.png
934232,val,val/images/934232_sat.jpg,val/masks/934232_mask.png
934348,val,val/images/934348_sat.jpg,val/masks/934348_mask.png
934387,val,val/images/934387_sat.jpg,val/masks/934387_mask.png
934673,val,val/images/934673_sat.jpg,val/masks/934673_mask.png
93489,val,val/images/93489_sat.jpg,val/masks/93489_mask.png
935019,val,val/images/935019_sat.jpg,val/masks/935019_mask.png
93503,val,val/images/93503_sat.jpg,val/masks/93503_mask.png
935105,val,val/images/935105_sat.jpg,val/masks/935105_mask.png
935147,val,val/images/935147_sat.jpg,val/masks/935147_mask.png
935429,val,val/images/935429_sat.jpg,val/masks/935429_mask.png
935574,val,val/images/935574_sat.jpg,val/masks/935574_mask.png
935601,val,val/images/935601_sat.jpg,val/masks/935601_mask.png
935648,val,val/images/935648_sat.jpg,val/masks/935648_mask.png
935865,val,val/images/935865_sat.jpg,val/masks/935865_mask.png
936058,val,val/images/936058_sat.jpg,val/masks/936058_mask.png
936193,val,val/images/936193_sat.jpg,val/masks/936193_mask.png
936196,val,val/images/936196_sat.jpg,val/masks/936196_mask.png
936269,val,val/images/936269_sat.jpg,val/masks/936269_mask.png
936795,val,val/images/936795_sat.jpg,val/masks/936795_mask.png
93702,val,val/images/93702_sat.jpg,val/masks/93702_mask.png
937098,val,val/images/937098_sat.jpg,val/masks/937098_mask.png
937457,val,val/images/937457_sat.jpg,val/masks/937457_mask.png
937489,val,val/images/937489_sat.jpg,val/masks/937489_mask.png
937546,val,val/images/937546_sat.jpg,val/masks/937546_mask.png
937572,val,val/images/937572_sat.jpg,val/masks/937572_mask.png
937644,val,val/images/937644_sat.jpg,val/masks/937644_mask.png
937803,val,val/images/937803_sat.jpg,val/masks/937803_mask.png
938177,val,val/images/938177_sat.jpg,val/masks/938177_mask.png
93824,val,val/images/93824_sat.jpg,val/masks/93824_mask.png
938344,val,val/images/938344_sat.jpg,val/masks/938344_mask.png
938376,val,val/images/938376_sat.jpg,val/masks/938376_mask.png
938410,val,val/images/938410_sat.jpg,val/masks/938410_mask.png
938699,val,val/images/938699_sat.jpg,val/masks/938699_mask.png
93880,val,val/images/93880_sat.jpg,val/masks/93880_mask.png
938881,val,val/images/938881_sat.jpg,val/masks/938881_mask.png
939372,val,val/images/939372_sat.jpg,val/masks/939372_mask.png
939522,val,val/images/939522_sat.jpg,val/masks/939522_mask.png
939551,val,val/images/939551_sat.jpg,val/masks/939551_mask.png
939841,val,val/images/939841_sat.jpg,val/masks/939841_mask.png
939927,val,val/images/939927_sat.jpg,val/masks/939927_mask.png
93993,val,val/images/93993_sat.jpg,val/masks/93993_mask.png
940177,val,val/images/940177_sat.jpg,val/masks/940177_mask.png
940185,val,val/images/940185_sat.jpg,val/masks/940185_mask.png
940208,val,val/images/940208_sat.jpg,val/masks/940208_mask.png
940260,val,val/images/940260_sat.jpg,val/masks/940260_mask.png
940304,val,val/images/940304_sat.jpg,val/masks/940304_mask.png
94034,val,val/images/94034_sat.jpg,val/masks/94034_mask.png
940374,val,val/images/940374_sat.jpg,val/masks/940374_mask.png
940735,val,val/images/940735_sat.jpg,val/masks/940735_mask.png
940791,val,val/images/940791_sat.jpg,val/masks/940791_mask.png
940985,val,val/images/940985_sat.jpg,val/masks/940985_mask.png
941094,val,val/images/941094_sat.jpg,val/masks/941094_mask.png
941186,val,val/images/941186_sat.jpg,val/masks/941186_mask.png
941458,val,val/images/941458_sat.jpg,val/masks/941458_mask.png
941572,val,val/images/941572_sat.jpg,val/masks/941572_mask.png
94157,val,val/images/94157_sat.jpg,val/masks/94157_mask.png
941665,val,val/images/941665_sat.jpg,val/masks/941665_mask.png
941690,val,val/images/941690_sat.jpg,val/masks/941690_mask.png
941740,val,val/images/941740_sat.jpg,val/masks/941740_mask.png
941847,val,val/images/941847_sat.jpg,val/masks/941847_mask.png
942021,val,val/images/942021_sat.jpg,val/masks/942021_mask.png
94225,val,val/images/94225_sat.jpg,val/masks/94225_mask.png
942278,val,val/images/942278_sat.jpg,val/masks/942278_mask.png
942296,val,val/images/942296_sat.jpg,val/masks/942296_mask.png
942407,val,val/images/942407_sat.jpg,val/masks/942407_mask.png
942422,val,val/images/942422_sat.jpg,val/masks/942422_mask.png
942837,val,val/images/942837_sat.jpg,val/masks/942837_mask.png
942881,val,val/images/942881_sat.jpg,val/masks/942881_mask.png
942974,val,val/images/942974_sat.jpg,val/masks/942974_mask.png
943322,val,val/images/943322_sat.jpg,val/masks/943322_mask.png
943345,val,val/images/943345_sat.jpg,val/masks/943345_mask.png
9433,val,val/images/9433_sat.jpg,val/masks/9433_mask.png
943435,val,val/images/943435_sat.jpg,val/masks/943435_mask.png
943692,val,val/images/943692_sat.jpg,val/masks/943692_mask.png
943875,val,val/images/943875_sat.jpg,val/masks/943875_mask.png
944008,val,val/images/944008_sat.jpg,val/masks/944008_mask.png
944024,val,val/images/944024_sat.jpg,val/masks/944024_mask.png
944241,val,val/images/944241_sat.jpg,val/masks/944241_mask.png
944360,val,val/images/944360_sat.jpg,val/masks/944360_mask.png
944485,val,val/images/944485_sat.jpg,val/masks/944485_mask.png
944589,val,val/images/944589_sat.jpg,val/masks/944589_mask.png
944601,val,val/images/944601_sat.jpg,val/masks/944601_mask.png
945052,val,val/images/945052_sat.jpg,val/masks/945052_mask.png
945229,val,val/images/945229_sat.jpg,val/masks/945229_mask.png
945265,val,val/images/945265_sat.jpg,val/masks/945265_mask.png
945590,val,val/images/945590_sat.jpg,val/masks/945590_mask.png
945718,val,val/images/945718_sat.jpg,val/masks/945718_mask.png
945833,val,val/images/945833_sat.jpg,val/masks/945833_mask.png
945849,val,val/images/945849_sat.jpg,val/masks/945849_mask.png
946030,val,val/images/946030_sat.jpg,val/masks/946030_mask.png
946031,val,val/images/946031_sat.jpg,val/masks/946031_mask.png
946035,val,val/images/946035_sat.jpg,val/masks/946035_mask.png
946083,val,val/images/946083_sat.jpg,val/masks/946083_mask.png
946187,val,val/images/946187_sat.jpg,val/masks/946187_mask.png
94623,val,val/images/94623_sat.jpg,val/masks/94623_mask.png
946289,val,val/images/946289_sat.jpg,val/masks/946289_mask.png
946567,val,val/images/946567_sat.jpg,val/masks/946567_mask.png
946799,val,val/images/946799_sat.jpg,val/masks/946799_mask.png
946808,val,val/images/946808_sat.jpg,val/masks/946808_mask.png
